frame,track_id,class_name,x1,y1,x2,y2,center_x,center_y,bottom_x,bottom_y
460,478,bus,189.16297912597656,80.14789581298828,355.4102478027344,266.1739807128906,272.28662109375,173.1609344482422,272.28662109375,266.1739807128906
460,401,motorcycle,126.94610595703125,158.76364135742188,170.21812438964844,192.2840576171875,148.58212280273438,175.5238494873047,148.58212280273438,192.2840576171875
460,2,car,459.7454528808594,65.17263793945312,491.1304016113281,93.53596496582031,475.43792724609375,79.35430145263672,475.43792724609375,93.53596496582031
461,281,car,147.39930725097656,239.9259033203125,291.3388977050781,358.49920654296875,219.36911010742188,299.2125549316406,219.36911010742188,358.49920654296875
461,478,bus,189.05007934570312,80.30692291259766,355.278564453125,266.79437255859375,272.164306640625,173.55064392089844,272.164306640625,266.79437255859375
461,401,motorcycle,127.51343536376953,159.86216735839844,169.6534423828125,192.2371368408203,148.58343505859375,176.04965209960938,148.58343505859375,192.2371368408203
461,2,car,458.7021484375,65.21247100830078,491.6384582519531,94.62911987304688,475.1702880859375,79.92079162597656,475.1702880859375,94.62911987304688
462,281,car,147.43141174316406,239.8563995361328,291.44921875,358.46551513671875,219.4403076171875,299.16094970703125,219.4403076171875,358.46551513671875
462,478,bus,188.73899841308594,80.53150939941406,355.3414611816406,267.9913330078125,272.04022216796875,174.26141357421875,272.04022216796875,267.9913330078125
462,401,motorcycle,127.11164855957031,159.99966430664062,169.10130310058594,192.0760040283203,148.10647583007812,176.037841796875,148.10647583007812,192.0760040283203
462,2,car,456.996826171875,65.10477447509766,491.60711669921875,95.67292785644531,474.3019714355469,80.38885498046875,474.3019714355469,95.67292785644531
463,281,car,147.2994384765625,239.74301147460938,291.5429992675781,358.5913391113281,219.4212188720703,299.16717529296875,219.4212188720703,358.5913391113281
463,478,bus,188.48794555664062,80.53329467773438,355.32794189453125,268.8427734375,271.907958984375,174.6880340576172,271.907958984375,268.8427734375
463,401,motorcycle,126.05169677734375,158.96597290039062,169.2159881591797,191.98196411132812,147.63385009765625,175.47396850585938,147.63385009765625,191.98196411132812
463,1109,motorcycle,357.6297912597656,56.99775314331055,370.68634033203125,86.66995239257812,364.1580810546875,71.83385467529297,364.1580810546875,86.66995239257812
463,2,car,456.1249084472656,65.1288833618164,490.4988098144531,94.7439956665039,473.3118591308594,79.93643951416016,473.3118591308594,94.7439956665039
464,281,car,147.23643493652344,239.6541290283203,291.6053466796875,358.65557861328125,219.4208984375,299.15484619140625,219.4208984375,358.65557861328125
464,478,bus,188.37416076660156,80.54705047607422,355.28851318359375,269.4934997558594,271.8313293457031,175.02027893066406,271.8313293457031,269.4934997558594
464,401,motorcycle,125.3304672241211,158.0622100830078,169.57872009277344,192.02919006347656,147.45458984375,175.0457000732422,147.45458984375,192.02919006347656
464,1109,motorcycle,356.7041931152344,62.59675216674805,368.1239318847656,87.45284271240234,362.4140625,75.02479553222656,362.4140625,87.45284271240234
464,2,car,456.3960266113281,65.32648468017578,490.33074951171875,93.93836212158203,473.3634033203125,79.6324234008789,473.3634033203125,93.93836212158203
464,1157,motorcycle,122.86528015136719,273.33575439453125,151.34498596191406,323.0942077636719,137.10513305664062,298.2149658203125,137.10513305664062,323.0942077636719
465,281,car,147.15838623046875,239.32044982910156,291.9581298828125,358.7170104980469,219.55825805664062,299.01873779296875,219.55825805664062,358.7170104980469
465,478,bus,188.2591552734375,80.79253387451172,355.0994873046875,270.1268310546875,271.6793212890625,175.45968627929688,271.6793212890625,270.1268310546875
465,401,motorcycle,125.60950469970703,158.7870330810547,169.07354736328125,192.14198303222656,147.34152221679688,175.46450805664062,147.34152221679688,192.14198303222656
465,2,car,455.6064147949219,65.20459747314453,490.5052185058594,94.09575653076172,473.0558166503906,79.65017700195312,473.0558166503906,94.09575653076172
466,281,car,147.146728515625,239.21710205078125,292.0828552246094,358.74346923828125,219.6147918701172,298.98028564453125,219.6147918701172,358.74346923828125
466,478,bus,188.39793395996094,80.93827819824219,354.7044982910156,269.9937744140625,271.55120849609375,175.46603393554688,271.55120849609375,269.9937744140625
466,401,motorcycle,124.74300384521484,157.359375,169.74388122558594,192.0464324951172,147.24343872070312,174.70291137695312,147.24343872070312,192.0464324951172
466,2,car,456.31378173828125,65.19356536865234,491.18194580078125,93.59101867675781,473.74786376953125,79.39228820800781,473.74786376953125,93.59101867675781
467,281,car,146.99032592773438,239.23760986328125,292.0107727050781,358.8416442871094,219.50054931640625,299.03961181640625,219.50054931640625,358.8416442871094
467,478,bus,186.6429443359375,81.2286376953125,356.14910888671875,274.8074951171875,271.3960266113281,178.01806640625,271.3960266113281,274.8074951171875
467,401,motorcycle,122.28852081298828,153.47860717773438,171.54437255859375,191.97540283203125,146.91644287109375,172.7270050048828,146.91644287109375,191.97540283203125
467,2,car,457.4379577636719,65.16494750976562,492.6015930175781,93.57704162597656,475.019775390625,79.3709945678711,475.019775390625,93.57704162597656
468,281,car,146.92066955566406,239.2047882080078,292.00469970703125,358.8804016113281,219.46267700195312,299.0426025390625,219.46267700195312,358.8804016113281
468,478,bus,186.18338012695312,81.45186614990234,356.12249755859375,276.229736328125,271.1529541015625,178.84080505371094,271.1529541015625,276.229736328125
468,401,motorcycle,122.18218994140625,153.12847900390625,171.26206970214844,191.84532165527344,146.72213745117188,172.48690795898438,146.72213745117188,191.84532165527344
468,2,car,458.03668212890625,65.0945816040039,493.03558349609375,93.09839630126953,475.5361328125,79.09648895263672,475.5361328125,93.09839630126953
469,281,car,146.79945373535156,239.0474090576172,292.07330322265625,358.89794921875,219.43637084960938,298.9726867675781,219.43637084960938,358.89794921875
469,478,bus,184.81640625,81.54409790039062,356.79058837890625,279.7877197265625,270.8034973144531,180.66590881347656,270.8034973144531,279.7877197265625
469,401,motorcycle,123.22077941894531,154.3324737548828,170.46583557128906,191.82720947265625,146.8433074951172,173.079833984375,146.8433074951172,191.82720947265625
469,2,car,457.2554626464844,65.12000274658203,492.9062194824219,93.2956314086914,475.0808410644531,79.20781707763672,475.0808410644531,93.2956314086914
470,281,car,146.7432098388672,239.00888061523438,292.04754638671875,358.90899658203125,219.3953857421875,298.95892333984375,219.3953857421875,358.90899658203125
470,478,bus,184.54298400878906,81.40499114990234,356.4805908203125,280.5990295410156,270.51177978515625,181.00201416015625,270.51177978515625,280.5990295410156
470,401,motorcycle,122.96109771728516,153.51914978027344,170.6905059814453,191.79457092285156,146.8258056640625,172.6568603515625,146.8258056640625,191.79457092285156
470,2,car,456.1221008300781,65.105224609375,492.8315124511719,93.90473175048828,474.476806640625,79.50497436523438,474.476806640625,93.90473175048828
471,281,car,146.7355499267578,238.90196228027344,292.102294921875,358.8923645019531,219.41891479492188,298.89715576171875,219.41891479492188,358.8923645019531
471,478,bus,184.04598999023438,80.99156951904297,357.4141845703125,282.9832763671875,270.7301025390625,181.9874267578125,270.7301025390625,282.9832763671875
471,401,motorcycle,122.54918670654297,152.31277465820312,171.2413787841797,191.84689331054688,146.89527893066406,172.079833984375,146.89527893066406,191.84689331054688
471,2,car,455.31512451171875,65.0844955444336,492.099609375,93.66342163085938,473.7073669433594,79.37396240234375,473.7073669433594,93.66342163085938
472,281,car,146.7843017578125,239.06805419921875,291.9759826660156,358.92486572265625,219.38014221191406,298.9964599609375,219.38014221191406,358.92486572265625
472,478,bus,183.40084838867188,81.4423828125,357.61968994140625,285.74346923828125,270.51025390625,183.59292602539062,270.51025390625,285.74346923828125
472,401,motorcycle,122.78419494628906,152.0641326904297,171.29759216308594,191.90890502929688,147.0408935546875,171.98651123046875,147.0408935546875,191.90890502929688
472,2,car,454.97454833984375,65.01685333251953,491.6304016113281,93.12535858154297,473.302490234375,79.07110595703125,473.302490234375,93.12535858154297
472,1164,motorcycle,92.59346771240234,297.4171142578125,129.10670471191406,358.53631591796875,110.85008239746094,327.9767150878906,110.85008239746094,358.53631591796875
473,281,car,146.72979736328125,239.14706420898438,291.8680725097656,358.9638366699219,219.29893493652344,299.0554504394531,219.29893493652344,358.9638366699219
473,478,bus,182.85232543945312,81.63188171386719,358.0209045410156,288.5131530761719,270.4366149902344,185.072509765625,270.4366149902344,288.5131530761719
473,401,motorcycle,123.28651428222656,151.54049682617188,171.6227569580078,191.57337951660156,147.4546356201172,171.55694580078125,147.4546356201172,191.57337951660156
473,2,car,454.3157653808594,64.80692291259766,490.8775634765625,92.388427734375,472.5966796875,78.59767150878906,472.5966796875,92.388427734375
474,281,car,146.66531372070312,239.09190368652344,291.87890625,358.98480224609375,219.27210998535156,299.0383605957031,219.27210998535156,358.98480224609375
474,478,bus,182.4709014892578,80.56025695800781,357.6889953613281,289.01702880859375,270.0799560546875,184.78863525390625,270.0799560546875,289.01702880859375
474,401,motorcycle,123.7159423828125,151.3765411376953,171.71749877929688,191.41830444335938,147.7167205810547,171.39743041992188,147.7167205810547,191.41830444335938
474,2,car,452.2902526855469,64.25846862792969,490.3583068847656,92.59974670410156,471.32427978515625,78.42910766601562,471.32427978515625,92.59974670410156
475,281,car,146.62164306640625,239.05628967285156,291.8665771484375,358.98944091796875,219.24411010742188,299.0228576660156,219.24411010742188,358.98944091796875
475,478,bus,182.23489379882812,80.59487915039062,356.6434326171875,289.2926940917969,269.43914794921875,184.94378662109375,269.43914794921875,289.2926940917969
475,401,motorcycle,123.96394348144531,151.4055633544922,171.8818359375,191.61459350585938,147.92288208007812,171.51007080078125,147.92288208007812,191.61459350585938
475,2,car,450.70025634765625,63.9710578918457,489.9711608886719,92.7558364868164,470.335693359375,78.36344909667969,470.335693359375,92.7558364868164
475,1169,motorcycle,124.54340362548828,145.945556640625,185.76101684570312,191.63583374023438,155.15220642089844,168.7906951904297,155.15220642089844,191.63583374023438
476,281,car,146.5992889404297,239.0277862548828,291.9510803222656,359.0801086425781,219.27517700195312,299.053955078125,219.27517700195312,359.0801086425781
476,478,bus,181.97825622558594,80.37224578857422,356.1748046875,290.05718994140625,269.0765380859375,185.2147216796875,269.0765380859375,290.05718994140625
476,401,motorcycle,124.15000915527344,150.517822265625,172.5070343017578,191.39797973632812,148.32852172851562,170.95790100097656,148.32852172851562,191.39797973632812
476,2,car,449.4708557128906,63.91083908081055,489.6107177734375,92.89950561523438,469.540771484375,78.4051742553711,469.540771484375,92.89950561523438
477,281,car,146.7034912109375,239.1646270751953,291.89898681640625,359.084228515625,219.30123901367188,299.1244201660156,219.30123901367188,359.084228515625
477,478,bus,181.54086303710938,80.88282775878906,354.9700012207031,290.45166015625,268.25543212890625,185.667236328125,268.25543212890625,290.45166015625
477,401,motorcycle,125.08586883544922,149.16433715820312,174.9879150390625,191.45993041992188,150.03689575195312,170.3121337890625,150.03689575195312,191.45993041992188
477,2,car,448.2853088378906,63.88737869262695,489.21630859375,92.96862030029297,468.75079345703125,78.4280014038086,468.75079345703125,92.96862030029297
477,1169,motorcycle,123.1791763305664,141.98056030273438,190.08888244628906,192.0561065673828,156.634033203125,167.01834106445312,156.634033203125,192.0561065673828
478,281,car,146.72840881347656,239.1390380859375,291.8971252441406,359.03436279296875,219.31277465820312,299.0867004394531,219.31277465820312,359.03436279296875
478,478,bus,181.85971069335938,81.42922973632812,354.4561462402344,290.74395751953125,268.1579284667969,186.0865936279297,268.1579284667969,290.74395751953125
478,401,motorcycle,124.93172454833984,150.28797912597656,173.654296875,191.81578063964844,149.2930145263672,171.0518798828125,149.2930145263672,191.81578063964844
478,2,car,447.76953125,63.723636627197266,489.1235656738281,92.65910339355469,468.446533203125,78.19136810302734,468.446533203125,92.65910339355469
479,281,car,146.67587280273438,239.04173278808594,291.9452209472656,359.0534973144531,219.310546875,299.047607421875,219.310546875,359.0534973144531
479,478,bus,181.911865234375,81.83622741699219,353.45623779296875,290.3439636230469,267.6840515136719,186.090087890625,267.6840515136719,290.3439636230469
479,401,motorcycle,123.84310913085938,150.03485107421875,172.6345672607422,192.06105041503906,148.23883056640625,171.04794311523438,148.23883056640625,192.06105041503906
479,2,car,444.4378356933594,63.43452835083008,488.70751953125,94.05401611328125,466.57269287109375,78.74427032470703,466.57269287109375,94.05401611328125
480,281,car,146.7012939453125,239.19168090820312,291.80987548828125,359.0664367675781,219.25558471679688,299.1290588378906,219.25558471679688,359.0664367675781
480,478,bus,182.09181213378906,82.07696533203125,352.8215026855469,289.97589111328125,267.4566650390625,186.02642822265625,267.4566650390625,289.97589111328125
480,401,motorcycle,123.78276824951172,150.74566650390625,171.5435333251953,192.2448272705078,147.66314697265625,171.4952392578125,147.66314697265625,192.2448272705078
480,2,car,442.7449035644531,63.28554916381836,488.16192626953125,94.31343841552734,465.45343017578125,78.79949188232422,465.45343017578125,94.31343841552734
481,281,car,146.8723907470703,239.17626953125,291.81787109375,358.93585205078125,219.34512329101562,299.0560607910156,219.34512329101562,358.93585205078125
481,478,bus,183.94017028808594,82.66358947753906,352.49542236328125,288.2507019042969,268.2178039550781,185.4571533203125,268.2178039550781,288.2507019042969
481,401,motorcycle,124.37236785888672,150.6900634765625,171.58193969726562,191.9015350341797,147.97715759277344,171.29580688476562,147.97715759277344,191.9015350341797
481,2,car,441.6463317871094,63.06141662597656,487.86688232421875,94.23797607421875,464.756591796875,78.64969635009766,464.756591796875,94.23797607421875
482,281,car,146.65516662597656,238.85784912109375,291.9032897949219,358.8883972167969,219.27923583984375,298.87310791015625,219.27923583984375,358.8883972167969
482,478,bus,184.83583068847656,82.88427734375,352.39508056640625,287.62054443359375,268.6154479980469,185.25241088867188,268.6154479980469,287.62054443359375
482,401,motorcycle,124.52972412109375,150.57337951660156,171.5888214111328,191.83468627929688,148.05926513671875,171.20404052734375,148.05926513671875,191.83468627929688
482,2,car,441.24774169921875,62.87289810180664,487.5630187988281,93.71202087402344,464.4053955078125,78.2924575805664,464.4053955078125,93.71202087402344
483,281,car,146.70506286621094,238.75714111328125,291.95050048828125,358.8134765625,219.32778930664062,298.7853088378906,219.32778930664062,358.8134765625
483,478,bus,185.00241088867188,82.91277313232422,352.0135498046875,287.3412780761719,268.50799560546875,185.1270294189453,268.50799560546875,287.3412780761719
483,401,motorcycle,124.3436050415039,150.0941925048828,171.6971435546875,191.91989135742188,148.02037048339844,171.00704956054688,148.02037048339844,191.91989135742188
483,2,car,440.67034912109375,62.75254440307617,486.8003234863281,92.97742462158203,463.7353515625,77.86498260498047,463.7353515625,92.97742462158203
483,1181,car,410.319580078125,48.694435119628906,451.8499450683594,80.01841735839844,431.08477783203125,64.35643005371094,431.08477783203125,80.01841735839844
484,281,car,146.98294067382812,238.94236755371094,291.9822082519531,358.82513427734375,219.48257446289062,298.8837585449219,219.48257446289062,358.82513427734375
484,478,bus,186.09300231933594,82.9833755493164,351.03515625,284.923583984375,268.5640869140625,183.95347595214844,268.5640869140625,284.923583984375
484,401,motorcycle,123.76612854003906,149.07455444335938,171.89060974121094,192.0337371826172,147.828369140625,170.55413818359375,147.828369140625,192.0337371826172
484,2,car,440.01171875,62.62805938720703,486.19696044921875,92.3182601928711,463.1043395996094,77.47315979003906,463.1043395996094,92.3182601928711
484,1181,car,409.2661437988281,47.38547134399414,452.95941162109375,80.34916687011719,431.11279296875,63.86731719970703,431.11279296875,80.34916687011719
485,281,car,147.2118377685547,239.19854736328125,291.7820739746094,358.68939208984375,219.4969482421875,298.9439697265625,219.4969482421875,358.68939208984375
485,478,bus,186.29638671875,82.87722778320312,351.149658203125,284.8099365234375,268.7230224609375,183.8435821533203,268.7230224609375,284.8099365234375
485,401,motorcycle,123.29206085205078,147.45303344726562,172.77816772460938,192.1562957763672,148.0351104736328,169.80465698242188,148.0351104736328,192.1562957763672
485,2,car,438.72808837890625,62.717491149902344,485.1583557128906,91.97832489013672,461.9432373046875,77.34790802001953,461.9432373046875,91.97832489013672
485,1181,car,409.64031982421875,49.186241149902344,452.6434631347656,81.6013412475586,431.14190673828125,65.39379119873047,431.14190673828125,81.6013412475586
486,281,car,147.29855346679688,239.3605499267578,291.7254943847656,358.6896057128906,219.51202392578125,299.02508544921875,219.51202392578125,358.6896057128906
486,478,bus,186.33631896972656,82.95097351074219,351.2986145019531,285.1659240722656,268.8174743652344,184.05844116210938,268.8174743652344,285.1659240722656
486,401,motorcycle,123.15605926513672,147.40679931640625,172.2397918701172,192.33360290527344,147.6979217529297,169.87020874023438,147.6979217529297,192.33360290527344
486,2,car,437.93646240234375,62.78376007080078,484.08111572265625,91.30455780029297,461.0087890625,77.04415893554688,461.0087890625,91.30455780029297
486,1181,car,409.9176330566406,49.05112075805664,452.8214416503906,81.36479949951172,431.3695373535156,65.20796203613281,431.3695373535156,81.36479949951172
487,281,car,147.2375030517578,239.3400115966797,291.8062438964844,358.775634765625,219.52188110351562,299.0578308105469,219.52188110351562,358.775634765625
487,478,bus,186.97518920898438,82.8695068359375,351.05499267578125,284.0247497558594,269.01507568359375,183.44712829589844,269.01507568359375,284.0247497558594
487,401,motorcycle,123.0797348022461,147.3461151123047,171.41326904296875,192.1648712158203,147.2465057373047,169.7554931640625,147.2465057373047,192.1648712158203
487,2,car,437.5491638183594,62.71974563598633,482.5147705078125,89.86778259277344,460.031982421875,76.29376220703125,460.031982421875,89.86778259277344
487,1181,car,409.8821716308594,45.27656173706055,454.74737548828125,79.07313537597656,432.31475830078125,62.17485046386719,432.31475830078125,79.07313537597656
487,1147,motorcycle,364.499755859375,57.043487548828125,375.31781005859375,80.6292953491211,369.9087829589844,68.83639526367188,369.9087829589844,80.6292953491211
488,281,car,147.22775268554688,239.1328582763672,291.7268981933594,358.5569152832031,219.47732543945312,298.8448791503906,219.47732543945312,358.5569152832031
488,478,bus,187.2940673828125,82.7968978881836,350.6703186035156,283.04730224609375,268.982177734375,182.92210388183594,268.982177734375,283.04730224609375
488,2,car,436.6706848144531,62.70383834838867,481.7757873535156,89.29019927978516,459.2232360839844,75.99701690673828,459.2232360839844,89.29019927978516
488,1181,car,409.6711120605469,43.644012451171875,455.2659606933594,77.98834991455078,432.4685363769531,60.81618118286133,432.4685363769531,77.98834991455078
488,1147,motorcycle,363.7389831542969,56.68754959106445,374.98004150390625,80.99088287353516,369.3594970703125,68.83921813964844,369.3594970703125,80.99088287353516
489,281,car,147.30442810058594,239.28848266601562,291.7812194824219,358.6861877441406,219.54281616210938,298.9873352050781,219.54281616210938,358.6861877441406
489,478,bus,187.44354248046875,82.70296478271484,350.779052734375,282.9870300292969,269.1112976074219,182.84500122070312,269.1112976074219,282.9870300292969
489,2,car,435.1611633300781,62.523277282714844,481.1264343261719,88.99744415283203,458.143798828125,75.76036071777344,458.143798828125,88.99744415283203
489,1147,motorcycle,362.3502502441406,57.351619720458984,374.0609130859375,81.93949127197266,368.20556640625,69.64555358886719,368.20556640625,81.93949127197266
489,1166,motorcycle,347.3529968261719,71.76696014404297,360.63018798828125,100.25521850585938,353.9915771484375,86.01109313964844,353.9915771484375,100.25521850585938
490,281,car,147.31414794921875,239.2576904296875,291.8114318847656,358.667724609375,219.5627899169922,298.96270751953125,219.5627899169922,358.667724609375
490,478,bus,188.1172332763672,82.58535766601562,350.2259216308594,281.185791015625,269.17156982421875,181.8855743408203,269.17156982421875,281.185791015625
490,2,car,433.8226318359375,62.432716369628906,481.5924377441406,89.45463562011719,457.70751953125,75.94367980957031,457.70751953125,89.45463562011719
490,1147,motorcycle,360.8728942871094,58.47498321533203,372.8300476074219,83.27476501464844,366.8514709472656,70.8748779296875,366.8514709472656,83.27476501464844
490,1166,motorcycle,346.7903137207031,72.84798431396484,360.22625732421875,101.50605010986328,353.50830078125,87.17701721191406,353.50830078125,101.50605010986328
491,281,car,147.2270050048828,238.9290771484375,291.99365234375,358.5989685058594,219.61032104492188,298.7640380859375,219.61032104492188,358.5989685058594
491,478,bus,188.15818786621094,82.51190185546875,350.27880859375,281.0402526855469,269.218505859375,181.7760772705078,269.218505859375,281.0402526855469
491,2,car,431.6826171875,62.31293869018555,480.6588134765625,89.5428695678711,456.17071533203125,75.92790222167969,456.17071533203125,89.5428695678711
491,1166,motorcycle,346.4501037597656,75.3862075805664,359.3829040527344,102.79603576660156,352.91650390625,89.09112548828125,352.91650390625,102.79603576660156
491,1181,car,410.2757873535156,42.62386703491211,452.0771179199219,74.01580047607422,431.17645263671875,58.31983184814453,431.17645263671875,74.01580047607422
492,281,car,147.12570190429688,238.81996154785156,292.06036376953125,358.6527099609375,219.59303283691406,298.736328125,219.59303283691406,358.6527099609375
492,478,bus,187.91232299804688,82.33985900878906,350.8041687011719,281.9835510253906,269.3582458496094,182.16171264648438,269.3582458496094,281.9835510253906
492,2,car,429.7397155761719,61.948638916015625,479.571044921875,89.15357971191406,454.6553955078125,75.55110931396484,454.6553955078125,89.15357971191406
492,1166,motorcycle,346.12908935546875,77.35624694824219,358.8447570800781,104.11724090576172,352.4869384765625,90.73674011230469,352.4869384765625,104.11724090576172
492,1147,motorcycle,359.09356689453125,61.33075714111328,370.8935241699219,85.87433624267578,364.9935302734375,73.60254669189453,364.9935302734375,85.87433624267578
493,281,car,147.07745361328125,238.7572479248047,292.0298156738281,358.6083679199219,219.5536346435547,298.68280029296875,219.5536346435547,358.6083679199219
493,478,bus,188.15615844726562,82.36151123046875,350.6251525878906,281.36370849609375,269.3906555175781,181.86260986328125,269.3906555175781,281.36370849609375
493,2,car,427.8190612792969,61.83449935913086,478.1091613769531,88.79973602294922,452.964111328125,75.3171157836914,452.964111328125,88.79973602294922
493,1202,motorcycle,410.24530029296875,289.68597412109375,449.43414306640625,350.66949462890625,429.8397216796875,320.177734375,429.8397216796875,350.66949462890625
494,281,car,146.94345092773438,238.54063415527344,292.10198974609375,358.5952453613281,219.52272033691406,298.56793212890625,219.52272033691406,358.5952453613281
494,478,bus,188.6232147216797,82.01239776611328,350.6674499511719,280.2864685058594,269.64532470703125,181.14942932128906,269.64532470703125,280.2864685058594
494,2,car,426.4721374511719,61.72076416015625,476.9560546875,88.27056884765625,451.714111328125,74.99566650390625,451.714111328125,88.27056884765625
494,401,motorcycle,124.7032699584961,147.69142150878906,171.7464599609375,191.6161346435547,148.22486877441406,169.65377807617188,148.22486877441406,191.6161346435547
495,281,car,146.99755859375,238.66136169433594,292.03192138671875,358.62579345703125,219.51473999023438,298.6435852050781,219.51473999023438,358.62579345703125
495,478,bus,188.77169799804688,82.09275817871094,350.3261413574219,279.505615234375,269.5489196777344,180.7991943359375,269.5489196777344,279.505615234375
495,2,car,424.6661071777344,61.6259651184082,475.7129821777344,87.9859848022461,450.1895446777344,74.80597686767578,450.1895446777344,87.9859848022461
495,401,motorcycle,125.41181945800781,147.84701538085938,172.4185791015625,191.73587036132812,148.91519165039062,169.79144287109375,148.91519165039062,191.73587036132812
496,281,car,146.89065551757812,238.64089965820312,292.05694580078125,358.74462890625,219.4738006591797,298.6927490234375,219.4738006591797,358.74462890625
496,478,bus,187.6770477294922,82.51813507080078,350.9071044921875,281.9836120605469,269.2920837402344,182.25086975097656,269.2920837402344,281.9836120605469
496,2,car,423.5933837890625,61.532623291015625,475.08544921875,87.68145751953125,449.33941650390625,74.60704040527344,449.33941650390625,87.68145751953125
496,401,motorcycle,125.6415786743164,147.9741973876953,172.57774353027344,191.83413696289062,149.1096649169922,169.9041748046875,149.1096649169922,191.83413696289062
496,1208,motorcycle,411.97906494140625,257.97137451171875,447.393310546875,323.3966369628906,429.6861877441406,290.68402099609375,429.6861877441406,323.3966369628906
497,281,car,146.85179138183594,238.68565368652344,291.94549560546875,358.7166748046875,219.39865112304688,298.701171875,219.39865112304688,358.7166748046875
497,478,bus,186.2490692138672,82.515625,350.3507385253906,282.66766357421875,268.2998962402344,182.59164428710938,268.2998962402344,282.66766357421875
497,2,car,421.8203125,61.668983459472656,473.9407958984375,87.65690612792969,447.88055419921875,74.66294860839844,447.88055419921875,87.65690612792969
497,401,motorcycle,125.95762634277344,147.7541046142578,173.24456787109375,191.85997009277344,149.60110473632812,169.80703735351562,149.60110473632812,191.85997009277344
498,281,car,147.00946044921875,238.85992431640625,291.8463134765625,358.6437683105469,219.42788696289062,298.7518310546875,219.42788696289062,358.6437683105469
498,478,bus,187.1046905517578,82.39453125,350.036865234375,280.68292236328125,268.5707702636719,181.53872680664062,268.5707702636719,280.68292236328125
498,2,car,420.00054931640625,61.648651123046875,472.9515075683594,87.57556915283203,446.47601318359375,74.61210632324219,446.47601318359375,87.57556915283203
498,401,motorcycle,126.20337677001953,147.7987518310547,173.6299591064453,191.90411376953125,149.9166717529297,169.8514404296875,149.9166717529297,191.90411376953125
499,281,car,147.49378967285156,239.13768005371094,292.0146179199219,358.67919921875,219.75421142578125,298.908447265625,219.75421142578125,358.67919921875
499,478,bus,187.65794372558594,82.66143035888672,350.06060791015625,280.03326416015625,268.8592834472656,181.34735107421875,268.8592834472656,280.03326416015625
499,2,car,417.79534912109375,61.6556396484375,471.7032775878906,87.6335220336914,444.74932861328125,74.64457702636719,444.74932861328125,87.6335220336914
499,401,motorcycle,125.7171859741211,147.76710510253906,173.02291870117188,191.84336853027344,149.37005615234375,169.80523681640625,149.37005615234375,191.84336853027344
500,281,car,147.37950134277344,239.10813903808594,291.9429931640625,358.6738586425781,219.6612548828125,298.8909912109375,219.6612548828125,358.6738586425781
500,478,bus,187.67782592773438,82.77898406982422,350.95391845703125,281.2474670410156,269.31585693359375,182.0132293701172,269.31585693359375,281.2474670410156
500,2,car,416.2411193847656,61.65461349487305,470.59759521484375,87.47600555419922,443.41937255859375,74.5653076171875,443.41937255859375,87.47600555419922
500,401,motorcycle,125.23576354980469,147.4434814453125,172.63140869140625,191.7913360595703,148.93359375,169.61740112304688,148.93359375,191.7913360595703
501,281,car,147.37124633789062,238.56275939941406,292.2386169433594,358.4747314453125,219.804931640625,298.51873779296875,219.804931640625,358.4747314453125
501,478,bus,187.23707580566406,82.95784759521484,351.5724792480469,282.87945556640625,269.40478515625,182.9186553955078,269.40478515625,282.87945556640625
501,2,car,413.32025146484375,61.26140594482422,469.1159362792969,87.33255767822266,441.21807861328125,74.29698181152344,441.21807861328125,87.33255767822266
501,401,motorcycle,125.17112731933594,147.06842041015625,172.71461486816406,191.67904663085938,148.94287109375,169.3737335205078,148.94287109375,191.67904663085938
502,281,car,147.3123016357422,238.51011657714844,292.1564025878906,358.45880126953125,219.73434448242188,298.4844665527344,219.73434448242188,358.45880126953125
502,478,bus,186.2433319091797,83.2371826171875,352.1129455566406,285.473388671875,269.1781311035156,184.35528564453125,269.1781311035156,285.473388671875
502,2,car,411.4732971191406,61.14686584472656,468.2205810546875,87.2811508178711,439.846923828125,74.21400451660156,439.846923828125,87.2811508178711
502,401,motorcycle,125.37735748291016,147.00723266601562,172.91412353515625,191.68728637695312,149.14573669433594,169.34725952148438,149.14573669433594,191.68728637695312
503,281,car,147.51893615722656,238.741455078125,292.1973876953125,358.59808349609375,219.858154296875,298.6697692871094,219.858154296875,358.59808349609375
503,478,bus,185.8330078125,83.00232696533203,352.09698486328125,286.0926818847656,268.9649963378906,184.54750061035156,268.9649963378906,286.0926818847656
503,2,car,409.22662353515625,61.20133590698242,466.71197509765625,87.31500244140625,437.96929931640625,74.25817108154297,437.96929931640625,87.31500244140625
503,401,motorcycle,126.30203247070312,146.73106384277344,174.41395568847656,191.75758361816406,150.35800170898438,169.24432373046875,150.35800170898438,191.75758361816406
503,1224,motorcycle,411.44427490234375,223.37997436523438,442.44775390625,263.1434326171875,426.9460144042969,243.26170349121094,426.9460144042969,263.1434326171875
504,281,car,147.5955047607422,238.916015625,292.2752685546875,358.8403625488281,219.93539428710938,298.878173828125,219.93539428710938,358.8403625488281
504,478,bus,186.26116943359375,82.71076202392578,351.3956298828125,284.61431884765625,268.8283996582031,183.66253662109375,268.8283996582031,284.61431884765625
504,2,car,407.7082824707031,61.24785232543945,465.0381774902344,86.96443939208984,436.37322998046875,74.10614776611328,436.37322998046875,86.96443939208984
